artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
289508,"NBC 10899","NBC 10899",Sigrist2001CBCY3,citation,"249 NBC 10899",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.08.05.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,47.0,16.0,42.0,,,,,,,,,,Sumerian,,,,,,S001910,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078111; BC-013859; NBC.10899"," ",0,0,,,0,0,0,0,,
289509,"NBC 10900","NBC 10900",Sigrist2001CBCY3,citation,"249 NBC 10900",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,47.0,17.0,47.0,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078112; BC-013860; NBC.10900"," ",0,0,,,0,0,0,0,,
289511,"NBC 10902","NBC 10902",Sigrist2001CBCY3,citation,"249 NBC 10902",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,57.0,18.0,45.0,,,,,,,,,,Sumerian,,,,,,S004886.3,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078114; BC-013862; NBC.10902"," ",0,0,,,0,0,0,0,,
289514,"NBC 10905","NBC 10905",Sigrist2001CBCY3,citation,"249 NBC 10905",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.08.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,42.0,17.0,44.0,,,,,,,,,,Sumerian,,,,,,S003204.6,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078117; BC-013865; NBC.10905"," ",0,0,,,0,0,0,0,,
289516,"NBC 10907","NBC 10907",Sigrist2001CBCY3,citation,"249 NBC 10907",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,44.0,17.0,46.0,,,,,,,,,,Sumerian,,,,,,S004406.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078119; BC-013867; NBC.10907"," ",0,0,,,0,0,0,0,,
289519,"NBC 10910","NBC 10910",Sigrist2001CBCY3,citation,"249 NBC 10910",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,47.0,19.0,47.0,,,,,,,,,,Sumerian,,,,,,S004421,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078122; BC-013870; NBC.10910"," ",0,0,,,0,0,0,0,,
289525,"NBC 10791","NBC 10791",Sigrist2001CBCY3,citation,"244 NBC 10791",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tag,38.0,18.0,39.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078015; BC-013751; NBC.10791","pisan-dub-ba ",0,0,,,0,0,0,0,,
289529,"NBC 10795","NBC 10795",Sigrist2001CBCY3,citation,"244 NBC 10795",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.04.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,33.0,17.0,32.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078019; BC-013755; NBC.10795"," ",0,0,,,0,0,0,0,,
289537,"NBC 10807","NBC 10807",Sigrist2001CBCY3,citation,"245 NBC 10807",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.08.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,112.0,27.0,55.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078030; BC-013767; NBC.10807"," ",0,0,,,0,0,0,0,,
289541,"NBC 10811","NBC 10811",Sigrist2001CBCY3,citation,"245 NBC 10811",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,49.0,17.0,38.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078033; BC-013771; NBC.10811"," ",0,0,,,0,0,0,0,,
289715,"NBC 11608","NBC 11608",Sigrist2001CBCY3,citation,"260 NBC 11608",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.01,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,56.0,20.0,42.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078299; BC-014454; NBC.11608"," ",0,0,,,0,0,0,0,,
289716,"NBC 11609","NBC 11609",Sigrist2001CBCY3,citation,"260 NBC 11609",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,37.0,14.0,38.0,,,,,,,,,,Sumerian,,,,,,S005396.3,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078300; BC-014455; NBC.11609"," ",0,0,,,0,0,0,0,,
289717,"NBC 11610","NBC 11610",Sigrist2001CBCY3,citation,"260 NBC 11610",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,43.0,16.0,40.0,,,,,,,,,,Sumerian,,,,,,S005396.3,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078301; BC-014456; NBC.11610"," ",0,0,,,0,0,0,0,,
289719,"NBC 11616","NBC 11616",Sigrist2001CBCY3,citation,"260 NBC 11616",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.07.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,48.0,18.0,42.0,,,,,,,,,,Sumerian,,,,,,S001883,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078303; BC-014462; NBC.11616"," ",0,0,,,0,0,0,0,,
289720,"NBC 11621","NBC 11621",Sigrist2001CBCY3,citation,"260 NBC 11621",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,63.0,20.0,50.0,,,,,,,,,,Sumerian,,,,,,S005354.4,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078304; BC-014467; NBC.11621"," ",0,0,,,0,0,0,0,,
289722,"NBC 11624","NBC 11624",Sigrist2001CBCY3,citation,"260 NBC 11624",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,43.0,14.0,41.0,,,,,,,,,,Sumerian,,,,,,S002285.3,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078306; BC-014470; NBC.11624"," ",0,0,,,0,0,0,0,,
289723,"NBC 11626","NBC 11626",Sigrist2001CBCY3,citation,"260 NBC 11626",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.03.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,24.0,10.0,21.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078307; BC-014472; NBC.11626"," ",0,0,,,0,0,0,0,,
289726,"NBC 11632","NBC 11632",Sigrist2001CBCY3,citation,"261 NBC 11632",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.06.10,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,35.0,12.0,30.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078310; BC-014478; NBC.11632"," ",0,0,,,0,0,0,0,,
289734,"NBC 11653","NBC 11653",Sigrist2001CBCY3,citation,"262 NBC 11653",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,42.0,13.0,35.0,,,,,,,,,,Sumerian,,,,,,S004421,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078318; BC-014499; NBC.11653"," ",0,0,,,0,0,0,0,,
289741,"NBC 11673","NBC 11673",Sigrist2001CBCY3,citation,"263 NBC 11673",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,39.0,14.0,41.0,,,,,,,,,,Sumerian,,,,,,S002813.2,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078325; BC-014519; NBC.11673"," ",0,0,,,0,0,0,0,,
289744,"NBC 11683","NBC 11683",Sigrist2001CBCY3,citation,"263 NBC 11683",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.10.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,bulla,44.0,,38.0,,,,,,,,,,Sumerian,,,,,,S000245,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078328; BC-014529; NBC.11683"," ",0,0,,,0,0,0,0,,
289750,"NBC 11696","NBC 11696",Sigrist2001CBCY3,citation,"264 NBC 11696",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.06.13.00 (intercalated)","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,44.0,13.0,40.0,,,,,,,,,,Sumerian,,,,,,S005907.5,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078334; BC-014542; NBC.11696"," ",0,0,,,0,0,0,0,,
289753,"NBC 11709","NBC 11709",Sigrist2001CBCY3,citation,"265 NBC 11709",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.06.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,45.0,14.0,35.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078337; BC-014555; NBC.11709"," ",0,0,,,0,0,0,0,,
289754,"NBC 11711","NBC 11711",Sigrist2001CBCY3,citation,"265 NBC 11711",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,45.0,15.0,38.0,,,,,,,,,,Sumerian,,,,,,S005317,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078338; BC-014557; NBC.11711"," ",0,0,,,0,0,0,0,,
289765,"NBC 11728","NBC 11728",Sigrist2001CBCY3,citation,"265 NBC 11728",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.07.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,27.0,12.0,24.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078349; BC-014574; NBC.11728"," ",0,0,,,0,0,0,0,,
289766,"NBC 11729","NBC 11729",Sigrist2001CBCY3,citation,"265 NBC 11729",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.11.02,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,28.0,10.0,25.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078350; BC-014575; NBC.11729"," ",0,0,,,0,0,0,0,,
289768,"NBC 11732","NBC 11732",Sigrist2001CBCY3,citation,"266 NBC 11732",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.04.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,25.0,12.0,25.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078352; BC-014578; NBC.11732"," ",0,0,,,0,0,0,0,,
289772,"NBC 11737","NBC 11737",Sigrist2001CBCY3,citation,"266 NBC 11737",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.04.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,26.0,12.0,23.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078356; BC-014583; NBC.11737"," ",0,0,,,0,0,0,0,,
289788,"NBC 11754","NBC 11754",Sigrist2001CBCY3,citation,"266 NBC 11754",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.02.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,25.0,15.0,25.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078372; BC-014600; NBC.11754"," ",0,0,,,0,0,0,0,,
289793,"NBC 11761","NBC 11761",Sigrist2001CBCY3,citation,"277 NBC 11761",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.02.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,24.0,11.0,22.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078378; BC-014607; NBC.11761"," ",0,0,,,0,0,0,0,,
289800,"NBC 11771","NBC 11771",Sigrist2001CBCY3,citation,"277 NBC 11771",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.--.09,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,27.0,12.0,23.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","078385; BC-014617; NBC.11771"," ",0,0,,,0,0,0,0,,
289802,"NBC 11773","NBC 11773",Sigrist2001CBCY3,citation,"267 NBC 11773",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.06.13.06 (intercalated)","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,25.0,12.0,21.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,"SH 42","BDTNS; YBC; eBL","078387; BC-014619; NBC.11773","messenger text ",0,0,,,0,0,0,0,,
289862,"YBC 17013","YBC 17013",Mayr1997diss,history,"p. 251",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.04.00.00 ?","Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001632,,,,,0,,0,,0,,0,,"YBC; eBL","BC-030205; YBC.17013"," ",0,0,,,0,0,0,0,,
289993,"RBC 00766","Nisaba 34, 0685",OzakiYRBC,primary,685,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.00.00,"J. Rosen Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,52.0,20.0,65.0,,,,,,,Fair,,fragment,Sumerian,,,,,,,,,,,0,,0,,0,,0,,eBL,RBC.776," ",0,0,,,0,0,0,0,,
290156,"NBC 03626","BPOA 07, 2386","sec56836; Sigrist2001CBCY3; Sigrist2009BPOA7","citation; citation; primary","; p. 162, NBC 03626; 2386","; ; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.08.01.22, Amar-Suen.08.02.00, Amar-Suen.08.05.14, Amar-Suen.09.05.19","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,58.0,20.0,43.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076744; BC-006601; NBC.3626"," ",0,0,,,0,0,0,0,,
290158,"NBC 03628","BPOA 07, 2388","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 162, NBC 03628; 2388","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.05.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,50.0,20.0,44.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076746; BC-006603; NBC.3628"," ",0,0,,,0,0,0,0,,
290161,"NBC 03633","BPOA 07, 2393","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 162, NBC 03633; 2393","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.07.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,53.0,20.0,41.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076749; BC-006608; NBC.3633"," ",0,0,,,0,0,0,0,,
290162,"NBC 03635","BPOA 07, 2395","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 163, NBC 03635; 2395","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.08.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,45.0,16.0,45.0,,,,,,,,,,Sumerian,,,,,,S001780.5,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076750; BC-006610; NBC.3635"," ",0,0,,,0,0,0,0,,
290163,"NBC 03636","BPOA 07, 2396","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 163, NBC 03636; 2396","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,51.0,18.0,45.0,,,,,,,,,,Sumerian,,,,,,S003560.5,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076751; BC-006611; NBC.3636"," ",0,0,,,0,0,0,0,,
290164,"NBC 03637","BPOA 07, 2397","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 163, NBC 03637; 2397","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.07.01.00, Amar-Suen.07.06.00","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,51.0,18.0,45.0,,,,,,,,,,Sumerian,,,,,,S002175.4,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076752; BC-006612; NBC.3637"," ",0,0,,,0,0,0,0,,
290165,"NBC 03638","BPOA 07, 2398","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 163, NBC 03638; 2398","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,47.0,19.0,48.0,,,,,,,,,,Sumerian,,,,,,S002079.1,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076753; BC-006613; NBC.3638"," ",0,0,,,0,0,0,0,,
290167,"NBC 03640","BPOA 07, 2400","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 163, NBC 03640; 2400","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Amar-Suen.04.02.07 (us2 year)","Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,52.0,22.0,46.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076755; BC-006615; NBC.3640"," ",0,0,,,0,0,0,0,,
290168,"NBC 03641","BPOA 07, 2401","Buchanan1981ENES; Sigrist2001CBCY3; Sigrist2009BPOA7","history; citation; primary","0517 (seal); p. 163, NBC 03641; 2401","; ; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.01.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,55.0,19.0,45.0,,,,,,,,,,Sumerian,,,,,,S002288,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076756; BC-006616; NBC.3641"," ",0,0,,,0,0,0,0,,
290172,"NBC 03646","BPOA 07, 2405","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 163, NBC 03646; 2405","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,48.0,18.0,49.0,,,,,,,,,,Sumerian,,,,,,S001780.5,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076760; BC-006621; NBC.3646"," ",0,0,,,0,0,0,0,,
290173,"NBC 03647","BPOA 07, 2406","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 163, NBC 03647; 2406","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.03.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,53.0,20.0,47.0,,,,,,,,,,Sumerian,,,,,,S002932.1,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076761; BC-006622; NBC.3647"," ",0,0,,,0,0,0,0,,
290175,"NBC 03650","BPOA 07, 2409","Sigrist2001CBCY3; Sigrist2009BPOA7","citation; primary","p. 163, NBC 03650; 2409","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,52.0,18.0,46.0,,,,,,,,,,Sumerian,,,,,,S003268.3,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076763; BC-006625; NBC.3650"," ",0,0,,,0,0,0,0,,
290190,"NBC 04091","NBC 04091",Sigrist2001CBCY3,citation,"164 NBC 04091",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.06.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,70.0,22.0,47.0,,,,,,,,,,Sumerian,,,,,,S005390,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076777; BC-007066; NBC.4091"," ",0,0,,,0,0,0,0,,
290192,"NBC 04095","NBC 04095",Sigrist2001CBCY3,citation,"164 NBC 04095",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,68.0,21.0,45.0,,,,,,,,,,Sumerian,,,,,,S001798,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076780; BC-007070; NBC.4095"," ",0,0,,,0,0,0,0,,
290194,"NBC 04097","NBC 04097",Sigrist2001CBCY3,citation,"165 NBC 04097",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.05.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,70.0,19.0,47.0,,,,,,,,,,Sumerian,,,,,,S002583.4,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076782; BC-007072; NBC.4097"," ",0,0,,,0,0,0,0,,
290196,"NBC 04099","NBC 04099",Sigrist2001CBCY3,citation,"165 NBC 04099",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.01.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,66.0,20.0,51.0,,,,,,,,,,Sumerian,,,,,,S002079.1,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076784; BC-007074; NBC.4099"," ",0,0,,,0,0,0,0,,
290203,"NBC 04108","NBC 04108",Sigrist2001CBCY3,citation,"165 NBC 04108",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.02.00.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,70.0,19.0,45.0,,,,,,,,,,Sumerian,,,,,,S005320.4,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076792; BC-007083; NBC.4108"," ",0,0,,,0,0,0,0,,
290205,"NBC 04111","NBC 04111",Sigrist2001CBCY3,citation,"165 NBC 04111",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.07.01.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,64.0,19.0,43.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076794; BC-007086; NBC.4111"," ",0,0,,,0,0,0,0,,
290207,"NBC 04113","NBC 04113",Sigrist2001CBCY3,citation,"165 NBC 04113",,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Amar-Suen.04.03.00,"Nies Babylonian Collection, Yale Babylonian Collection, New Haven, Connecticut, USA",Administrative,clay,tablet,66.0,20.0,42.0,,,,,,,,,,Sumerian,,,,,,,,,,,0,,0,,0,,0,,"BDTNS; YBC; eBL","076796; BC-007088; NBC.4113"," ",0,0,,,0,0,0,0,,
