artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
140689,"Ist Um 2670","UTI 4, 2670",Gomi1997UTI4,primary,2670,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,,BDTNS,045408," ",0,0,,,0,0,0,0,,
140697,"Ist Um 2678","UTI 4, 2678",Gomi1997UTI4,primary,2678,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.07.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003195,,,,,0,,0,,0,,0,,BDTNS,045416," ",0,0,,,0,0,0,0,,
140698,"Ist Um 2679","UTI 4, 2679",Gomi1997UTI4,primary,2679,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003102,,,,,0,,0,,0,,0,,BDTNS,045417," ",0,0,,,0,0,0,0,,
140700,"Ist Um 2681","UTI 4, 2681",Gomi1997UTI4,primary,2681,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003644.2,,,,,0,,0,,0,,0,,BDTNS,045419," ",0,0,,,0,0,0,0,,
140701,"Ist Um 2682","UTI 4, 2682",Gomi1997UTI4,primary,2682,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001735,,,,,0,,0,,0,,0,,BDTNS,045420," ",0,0,,,0,0,0,0,,
140703,"Ist Um 2684","UTI 4, 2684",Gomi1997UTI4,primary,2684,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.01.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004518.2,,,,,0,,0,,0,,0,,BDTNS,045422," ",0,0,,,0,0,0,0,,
140707,"Ist Um 2688","UTI 4, 2688",Gomi1997UTI4,primary,2688,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.10.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,,BDTNS,045426," ",0,0,,,0,0,0,0,,
140708,"Ist Um 2689","UTI 4, 2689",Gomi1997UTI4,primary,2689,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.02.02.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000033,,,,,0,,0,,0,,0,,BDTNS,045427," ",0,0,,,0,0,0,0,,
140709,"Ist Um 2690","UTI 4, 2690",Gomi1997UTI4,primary,2690,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002079,,,,,0,,0,,0,,0,,BDTNS,045428," ",0,0,,,0,0,0,0,,
140710,"Ist Um 2691","UTI 4, 2691",Gomi1997UTI4,primary,2691,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001585,,,,,0,,0,,0,,0,,BDTNS,045429," ",0,0,,,0,0,0,0,,
140711,"Ist Um 2692","UTI 4, 2692",Gomi1997UTI4,primary,2692,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002820,,,,,0,,0,,0,,0,,BDTNS,045430," ",0,0,,,0,0,0,0,,
140712,"Ist Um 2693","UTI 4, 2693",Gomi1997UTI4,primary,2693,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.13.00 (intercalated)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,BDTNS,045431," ",0,0,,,0,0,0,0,,
140715,"Ist Um 2696","UTI 4, 2696",Gomi1997UTI4,primary,2696,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.10.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004071,,,,,0,,0,,0,,0,,BDTNS,045434," ",0,0,,,0,0,0,0,,
140717,"Ist Um 2698","UTI 4, 2698",Gomi1997UTI4,primary,2698,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.06.22 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002498,,,,,0,,0,,0,,0,,BDTNS,045436," ",0,0,,,0,0,0,0,,
140718,"Ist Um 2699","UTI 4, 2699",Gomi1997UTI4,primary,2699,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004155,,,,,0,,0,,0,,0,,BDTNS,045437," ",0,0,,,0,0,0,0,,
140720,"Ist Um 2701","UTI 4, 2701",Gomi1997UTI4,primary,2701,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.07.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000493.2,,,,,0,,0,,0,,0,,BDTNS,045439," ",0,0,,,0,0,0,0,,
140721,"Ist Um 2702","UTI 4, 2702",Gomi1997UTI4,primary,2702,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003441,,,,,0,,0,,0,,0,,BDTNS,045440," ",0,0,,,0,0,0,0,,
140722,"Ist Um 2703","UTI 4, 2703",Gomi1997UTI4,primary,2703,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,,BDTNS,045441," ",0,0,,,0,0,0,0,,
140724,"Ist Um 2705","UTI 4, 2705",Gomi1997UTI4,primary,2705,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004105.4,,,,,0,,0,,0,,0,,BDTNS,045443," ",0,0,,,0,0,0,0,,
140727,"Ist Um 2708","UTI 4, 2708",Gomi1997UTI4,primary,2708,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.01.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000493.2,,,,,0,,0,,0,,0,,BDTNS,045446," ",0,0,,,0,0,0,0,,
140728,"Ist Um 2709","UTI 4, 2709",Gomi1997UTI4,primary,2709,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002498,,,,,0,,0,,0,,0,,BDTNS,045447," ",0,0,,,0,0,0,0,,
140729,"Ist Um 2710","UTI 4, 2710",Gomi1997UTI4,primary,2710,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004071,,,,,0,,0,,0,,0,,BDTNS,045448," ",0,0,,,0,0,0,0,,
140734,"Ist Um 2715","UTI 4, 2715",Gomi1997UTI4,primary,2715,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.04.04,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003102,,,,,0,,0,,0,,0,,BDTNS,045453," ",0,0,,,0,0,0,0,,
140735,"Ist Um 2716","UTI 4, 2716","Englund1999/2000AfO46-47; Gomi1997UTI4","citation; primary","257; 2716","; ","Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.01.00, Šū-Suen.01.13.00 (intercalated)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002124.2,,,,,0,,0,,0,,0,,BDTNS,045454," ",0,0,,,0,0,0,0,,
140736,"Ist Um 2717","UTI 4, 2717",Gomi1997UTI4,primary,2717,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003281,,,,,0,,0,,0,,0,,BDTNS,045455," ",0,0,,,0,0,0,0,,
140738,"Ist Um 2719","UTI 4, 2719",Gomi1997UTI4,primary,2719,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.05.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001735,,,,,0,,0,,0,,0,,BDTNS,045457," ",0,0,,,0,0,0,0,,
140739,"Ist Um 2720","UTI 4, 2720",Gomi1997UTI4,primary,2720,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004120,,,,,0,,0,,0,,0,,BDTNS,045458," ",0,0,,,0,0,0,0,,
140740,"Ist Um 2721","UTI 4, 2721",Gomi1997UTI4,primary,2721,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002486,,,,,0,,0,,0,,0,,BDTNS,045459," ",0,0,,,0,0,0,0,,
140741,"Ist Um 2722","UTI 4, 2722",Gomi1997UTI4,primary,2722,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001844,,,,,0,,0,,0,,0,,BDTNS,045460," ",0,0,,,0,0,0,0,,
140742,"Ist Um 2723","UTI 4, 2723",Gomi1997UTI4,primary,2723,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.01.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003644.2,,,,,0,,0,,0,,0,,BDTNS,045461," ",0,0,,,0,0,0,0,,
140743,"Ist Um 2724","UTI 4, 2724",Gomi1997UTI4,primary,2724,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.01.00, Šū-Suen.01.13.00 (intercalated)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003102,,,,,0,,0,,0,,0,,BDTNS,045462," ",0,0,,,0,0,0,0,,
140746,"Ist Um 2727","UTI 4, 2727",Gomi1997UTI4,primary,2727,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003415,,,,,0,,0,,0,,0,,BDTNS,045465," ",0,0,,,0,0,0,0,,
140747,"Ist Um 2728","UTI 4, 2728",Gomi1997UTI4,primary,2728,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003415,,,,,0,,0,,0,,0,,BDTNS,045466," ",0,0,,,0,0,0,0,,
140751,"Ist Um 2732","UTI 4, 2732",Gomi1997UTI4,primary,2732,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002124.2,,,,,0,,0,,0,,0,,BDTNS,045470," ",0,0,,,0,0,0,0,,
140753,"Ist Um 2734","UTI 4, 2734",Gomi1997UTI4,primary,2734,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002285,,,,,0,,0,,0,,0,,BDTNS,045472," ",0,0,,,0,0,0,0,,
140755,"Ist Um 2736","UTI 4, 2736",Gomi1997UTI4,primary,2736,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,BDTNS,045474," ",0,0,,,0,0,0,0,,
140756,"Ist Um 2737","UTI 4, 2737",Gomi1997UTI4,primary,2737,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004556,,,,,0,,0,,0,,0,,BDTNS,045475," ",0,0,,,0,0,0,0,,
140757,"Ist Um 2738","UTI 4, 2738",Gomi1997UTI4,primary,2738,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.11.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000033,,,,,0,,0,,0,,0,,BDTNS,045476," ",0,0,,,0,0,0,0,,
140758,"Ist Um 2739","UTI 4, 2739",Gomi1997UTI4,primary,2739,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003644.2,,,,,0,,0,,0,,0,,BDTNS,045477," ",0,0,,,0,0,0,0,,
140759,"Ist Um 2740","UTI 4, 2740",Gomi1997UTI4,primary,2740,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000493.2,,,,,0,,0,,0,,0,,BDTNS,045478," ",0,0,,,0,0,0,0,,
140760,"Ist Um 2741","UTI 4, 2741",Gomi1997UTI4,primary,2741,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,,BDTNS,045479," ",0,0,,,0,0,0,0,,
140762,"Ist Um 2743","UTI 4, 2743",Gomi1997UTI4,primary,2743,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003280,,,,,0,,0,,0,,0,,BDTNS,045481," ",0,0,,,0,0,0,0,,
140764,"Ist Um 2745","UTI 4, 2745",Gomi1997UTI4,primary,2745,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004513,,,,,0,,0,,0,,0,,BDTNS,045483," ",0,0,,,0,0,0,0,,
140765,"Ist Um 2746","UTI 4, 2746",Gomi1997UTI4,primary,2746,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005357,,,,,0,,0,,0,,0,,BDTNS,045484," ",0,0,,,0,0,0,0,,
140768,"Ist Um 2749","UTI 4, 2749",Gomi1997UTI4,primary,2749,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.06.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002252.1,,,,,0,,0,,0,,0,,BDTNS,045487," ",0,0,,,0,0,0,0,,
140769,"Ist Um 2750","UTI 4, 2750",Gomi1997UTI4,primary,2750,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003539.4,,,,,0,,0,,0,,0,,BDTNS,045488," ",0,0,,,0,0,0,0,,
140770,"Ist Um 2751","UTI 4, 2751",Gomi1997UTI4,primary,2751,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.07.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003621,,,,,0,,0,,0,,0,,BDTNS,045489," ",0,0,,,0,0,0,0,,
140771,"Ist Um 2752","UTI 4, 2752",Gomi1997UTI4,primary,2752,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002992,,,,,0,,0,,0,,0,,BDTNS,045490," ",0,0,,,0,0,0,0,,
140772,"Ist Um 2753","UTI 4, 2753",Gomi1997UTI4,primary,2753,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001725,,,,,0,,0,,0,,0,,BDTNS,045491," ",0,0,,,0,0,0,0,,
140774,"Ist Um 2755","UTI 4, 2755",Gomi1997UTI4,primary,2755,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S004406,,,,,0,,0,,0,,0,,BDTNS,045493," ",0,0,,,0,0,0,0,,
140776,"Ist Um 2757","UTI 4, 2757",Gomi1997UTI4,primary,2757,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.01.13.00 (intercalated)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005440.3,,,,,0,,0,,0,,0,,BDTNS,045495," ",0,0,,,0,0,0,0,,
140777,"Ist Um 2758","UTI 4, 2758",Gomi1997UTI4,primary,2758,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002932.2,,,,,0,,0,,0,,0,,BDTNS,045496," ",0,0,,,0,0,0,0,,
140778,"Ist Um 2759","UTI 4, 2759",Gomi1997UTI4,primary,2759,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001636,,,,,0,,0,,0,,0,,BDTNS,045497," ",0,0,,,0,0,0,0,,
140779,"Ist Um 2760","UTI 4, 2760",Gomi1997UTI4,primary,2760,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.03.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003133,,,,,0,,0,,0,,0,,BDTNS,045498," ",0,0,,,0,0,0,0,,
140782,"Ist Um 2763","UTI 4, 2763",Gomi1997UTI4,primary,2763,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002124.2,,,,,0,,0,,0,,0,,BDTNS,045501," ",0,0,,,0,0,0,0,,
140783,"Ist Um 2764","UTI 4, 2764",Gomi1997UTI4,primary,2764,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.12.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003102,,,,,0,,0,,0,,0,,BDTNS,045502," ",0,0,,,0,0,0,0,,
140784,"Ist Um 2765","UTI 4, 2765",Gomi1997UTI4,primary,2765,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001910,,,,,0,,0,,0,"seal ID uncertain; following Mayr, SITU p. 177 seal association uncertain",0,,BDTNS,045503," ",0,0,,,0,0,0,0,,
140785,"Ist Um 2766","UTI 4, 2766",Gomi1997UTI4,primary,2766,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002285,,,,,0,,0,,0,,0,,BDTNS,045504," ",0,0,,,0,0,0,0,,
140788,"Ist Um 2769","UTI 4, 2769",Gomi1997UTI4,primary,2769,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001636,,,,,0,,0,,0,,0,,BDTNS,045507," ",0,0,,,0,0,0,0,,
140790,"Ist Um 2771","UTI 4, 2771",Gomi1997UTI4,primary,2771,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002124.2,,,,,0,,0,,0,,0,,BDTNS,045509," ",0,0,,,0,0,0,0,,
140792,"Ist Um 2773","UTI 4, 2773",Gomi1997UTI4,primary,2773,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S001585,,,,,0,,0,,0,,0,,BDTNS,045511," ",0,0,,,0,0,0,0,,
140794,"Ist Um 2775","UTI 4, 2775",Gomi1997UTI4,primary,2775,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S003133,,,,,0,,0,,0,,0,,BDTNS,045513," ",0,0,,,0,0,0,0,,
140797,"Ist Um 2778","UTI 4, 2778",Gomi1997UTI4,primary,2778,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.10.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S999999,,,,,0,,0,,0,,0,,BDTNS,045516," ",0,0,,,0,0,0,0,,
140799,"Ist Um 2780","UTI 4, 2780",Gomi1997UTI4,primary,2780,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005673,,,,,0,,0,,0,,0,,BDTNS,045518," ",0,0,,,0,0,0,0,,
140801,"Ist Um 2782","UTI 4, 2782",Gomi1997UTI4,primary,2782,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.00.00 (us2 year)","Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002882.2,,,,,0,,0,,0,,0,,BDTNS,045520," ",0,0,,,0,0,0,0,,
140802,"Ist Um 2783","UTI 4, 2783",Gomi1997UTI4,primary,2783,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.00.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S005318,,,,,0,,0,,0,,0,,BDTNS,045521," ",0,0,,,0,0,0,0,,
140804,"Ist Um 2785","UTI 4, 2785",Gomi1997UTI4,primary,2785,,"Umma (mod. Tell Jokha)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.03.00,"Arkeoloji Müzeleri, Istanbul, Turkey",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S002124.2,,,,,0,,0,,0,,0,,BDTNS,045523," ",0,0,,,0,0,0,0,,
