artifact_id,museum_no,designation,publications_key,publications_type,publications_exact_ref,publications_comment,provenience,period,dates,collections,genres,materials,artifact_type,height,thickness,width,weight,elevation,excavation_no,findspot_square,findspot_comments,stratigraphic_level,surface_preservation,condition_description,artifact_preservation,languages,written_in,archive,composite_no,composites,seal_no,seals,accession_no,cdli_comments,artifact_comments,provenience_comments,is_provenience_uncertain,period_comments,is_period_uncertain,artifact_type_comments,is_artifact_type_uncertain,seal_information,is_school_text,alternative_years,external_resources,external_resources_key,genres_comment,genres_uncertain,languages_uncertain,materials_aspect,materials_color,materials_uncertain,retired,has_fragments,is_artifact_fake,redirect_artifact_id,retired_comments
104384,"AUAM 73.2126","AUCT 3, 158",Sigrist1988AUCT3,primary,158,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.03.00 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029923," ",0,0,,,0,0,0,0,,
104385,"AUAM 73.0473","AUCT 3, 159",Sigrist1988AUCT3,primary,159,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.03.01 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029924," ",0,0,,,0,0,0,0,,
104386,"AUAM 73.1128","AUCT 3, 160",Sigrist1988AUCT3,primary,160,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.04.19 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029925," ",0,0,,,0,0,0,0,,
104387,"AUAM 73.1273","AUCT 3, 162",Sigrist1988AUCT3,primary,162,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.--.05.00 ?","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029926," ",0,0,,,0,0,0,0,,
104388,"AUAM 73.0850","AUCT 3, 163",Sigrist1988AUCT3,primary,163,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.05.04 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029927," ",0,0,,,0,0,0,0,,
104389,"AUAM 73.1976","AUCT 3, 164",Sigrist1988AUCT3,primary,164,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.05.00 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029928," ",0,0,,,0,0,0,0,,
104390,"AUAM 73.0450","AUCT 3, 165",Sigrist1988AUCT3,primary,165,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.07.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029929," ",0,0,,,0,0,0,0,,
104391,"AUAM 73.0699","AUCT 3, 166",Sigrist1988AUCT3,primary,166,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.08.04,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029930," ",0,0,,,0,0,0,0,,
104392,"AUAM 73.0795","AUCT 3, 167",Sigrist1988AUCT3,primary,167,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.08.21, Šū-Suen.03.08.22","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029931," ",0,0,,,0,0,0,0,,
104393,"AUAM 73.1388","AUCT 3, 168",Sigrist1988AUCT3,primary,168,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.08.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029932," ",0,0,,,0,0,0,0,,
104394,"AUAM 73.1911","AUCT 3, 169",Sigrist1988AUCT3,primary,169,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.08.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029933," ",0,0,,,0,0,0,0,,
104395,"AUAM 73.0416","AUCT 3, 170",Sigrist1988AUCT3,primary,170,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.08.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029934," ",0,0,,,0,0,0,0,,
104396,"AUAM 73.0567","AUCT 3, 171",Sigrist1988AUCT3,primary,171,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.20,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029935," ",0,0,,,0,0,0,0,,
104397,"AUAM 73.0426","AUCT 3, 174",Sigrist1988AUCT3,primary,174,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.20,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029936," ",0,0,,,0,0,0,0,,
104398,"AUAM 73.0964","AUCT 3, 175",Sigrist1988AUCT3,primary,175,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029937," ",0,0,,,0,0,0,0,,
104399,"AUAM 73.0396","AUCT 3, 176",Sigrist1988AUCT3,primary,176,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029938," ",0,0,,,0,0,0,0,,
104400,"AUAM 73.0388","AUCT 3, 177",Sigrist1988AUCT3,primary,177,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029939," ",0,0,,,0,0,0,0,,
104401,"AUAM 73.1158","AUCT 3, 178",Sigrist1988AUCT3,primary,178,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029940," ",0,0,,,0,0,0,0,,
104402,"AUAM 73.3242","AUCT 3, 179",Sigrist1988AUCT3,primary,179,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.09.05, Šū-Suen.03.09.06","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029941," ",0,0,,,0,0,0,0,,
104403,"AUAM 73.1257","AUCT 3, 180",Sigrist1988AUCT3,primary,180,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029942," ",0,0,,,0,0,0,0,,
104404,"AUAM 73.0419","AUCT 3, 181",Sigrist1988AUCT3,primary,181,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.14,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029943," ",0,0,,,0,0,0,0,,
104405,"AUAM 73.1187","AUCT 3, 182",Sigrist1988AUCT3,primary,182,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029944," ",0,0,,,0,0,0,0,,
104406,"AUAM 73.0594","AUCT 3, 183",Sigrist1988AUCT3,primary,183,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.10.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029945," ",0,0,,,0,0,0,0,,
104407,"AUAM 73.0572","AUCT 3, 184",Sigrist1988AUCT3,primary,184,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.12.12 (us2 year), Šū-Suen.03.12.14 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029946," ",0,0,,,0,0,0,0,,
104409,"AUAM 73.0538","AUCT 3, 186",Sigrist1988AUCT3,primary,186,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.04.20 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000474,,,,,0,,0,,0,,0,,BDTNS,029948," ",0,0,,,0,0,0,0,,
104410,"AUAM 73.0776","AUCT 3, 187",Sigrist1988AUCT3,primary,187,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.02.11,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000295,,,,,0,,0,,0,,0,,BDTNS,029949," ",0,0,,,0,0,0,0,,
104412,"AUAM 73.1369","AUCT 3, 189",Sigrist1988AUCT3,primary,189,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.09.23,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000295,,,,,0,,0,,0,,0,,BDTNS,029951," ",0,0,,,0,0,0,0,,
104413,"AUAM 73.0409","AUCT 3, 191",Sigrist1988AUCT3,primary,191,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.12.21,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000295,,,,,0,,0,,0,,0,,BDTNS,029952," ",0,0,,,0,0,0,0,,
104414,"AUAM 73.0659","AUCT 3, 192",Sigrist1988AUCT3,primary,192,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.08.29,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000295,,,,,0,,0,,0,,0,,BDTNS,029953," ",0,0,,,0,0,0,0,,
104415,"AUAM 73.0406","AUCT 3, 193",Sigrist1988AUCT3,primary,193,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.06.01.25 (us2-us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,"S000560; S000560",,,,,0,,0,,0,,0,,BDTNS,029954," ",0,0,,,0,0,0,0,,
104418,"AUAM 73.3156","AUCT 3, 196",Sigrist1988AUCT3,primary,196,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.11.17,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,"S000560; S000560",,,,,0,,0,,0,,0,,BDTNS,029957," ",0,0,,,0,0,0,0,,
104419,"AUAM 73.0579","AUCT 3, 197",Sigrist1988AUCT3,primary,197,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.09.25,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S006044,,,,,0,,0,,0,"Tsouparopoulou 2008, app. p. 140 identifies this seal as S000366",0,,BDTNS,029958," ",0,0,,,0,0,0,0,,
104420,"AUAM 73.1334","AUCT 3, 198",Sigrist1988AUCT3,primary,198,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.00.09.13,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S006044,,,,,0,,0,,0,"Tsouparopoulou 2008, app. p. 140 identifies this seal as S000366",0,,BDTNS,029959," ",0,0,,,0,0,0,0,,
104422,"AUAM 73.2142","AUCT 3, 201",Sigrist1988AUCT3,primary,201,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.08.18,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000321,,,,,0,,0,,0,,0,,BDTNS,029961," ",0,0,,,0,0,0,0,,
104423,"AUAM 73.1064","AUCT 3, 202",Sigrist1988AUCT3,primary,202,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.04.12 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000321,,,,,0,,0,,0,,0,,BDTNS,029962," ",0,0,,,0,0,0,0,,
104424,"AUAM 73.1106","AUCT 3, 203",Sigrist1988AUCT3,primary,203,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.06.02.01 (us2-us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000563,,,,,0,,0,,0,,0,,BDTNS,029963," ",0,0,,,0,0,0,0,,
104430,"AUAM 73.0926","AUCT 3, 209",Sigrist1988AUCT3,primary,209,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.09.16,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000563,,,,,0,,0,,0,,0,,BDTNS,029969," ",0,0,,,0,0,0,0,,
104431,"AUAM 73.1137","AUCT 3, 211",Sigrist1988AUCT3,primary,211,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.07.10,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000321,,,,,0,,0,,0,,0,,BDTNS,029970," ",0,0,,,0,0,0,0,,
104432,"AUAM 73.2069","AUCT 3, 212",Sigrist1988AUCT3,primary,212,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.09.26,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000321,,,,,0,,0,,0,,0,,BDTNS,029971," ",0,0,,,0,0,0,0,,
104433,"AUAM 73.2155","AUCT 3, 213",Sigrist1988AUCT3,primary,213,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.08.04,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000321,,,,,0,,0,,0,,0,,BDTNS,029972," ",0,0,,,0,0,0,0,,
104435,"AUAM 73.0507","AUCT 3, 215",Sigrist1988AUCT3,primary,215,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.04.04.07 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000321,,,,,0,,0,,0,,0,,BDTNS,029974," ",0,0,,,0,0,0,0,,
104436,"AUAM 73.1356","AUCT 3, 216",Sigrist1988AUCT3,primary,216,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.11.07,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000321,,,,,0,,0,,0,,0,,BDTNS,029975," ",0,0,,,0,0,0,0,,
104455,"AUAM 73.0414","AUCT 3, 236",Sigrist1988AUCT3,primary,236,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.05.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000557,,,,,0,,0,,0,,0,,BDTNS,029994," ",0,0,,,0,0,0,0,,
104481,"AUAM 73.1903","AUCT 3, 266",Sigrist1988AUCT3,primary,266,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.02.08,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000445,,,,,0,,0,,0,,0,,BDTNS,030020," ",0,0,,,0,0,0,0,,
104482,"AUAM 73.0393","AUCT 3, 267",Sigrist1988AUCT3,primary,267,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.08.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000444,,,,,0,,0,,0,,0,,BDTNS,030021," ",0,0,,,0,0,0,0,,
104486,"AUAM 73.0415","AUCT 3, 271",Sigrist1988AUCT3,primary,271,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.04.12.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000421,,,,,0,,0,,0,,0,,BDTNS,030025," ",0,0,,,0,0,0,0,,
104488,"AUAM 73.0878","AUCT 3, 273",Sigrist1988AUCT3,primary,273,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.03.02.00 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000430,,,,,0,,0,,0,,0,,BDTNS,030027," ",0,0,,,0,0,0,0,,
104490,"AUAM 73.0801","AUCT 3, 275",Sigrist1988AUCT3,primary,275,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.06.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000494,,,,,0,,0,,0,,0,,BDTNS,030029," ",0,0,,,0,0,0,0,,
104492,"AUAM 73.0771","AUCT 3, 278",Sigrist1988AUCT3,primary,278,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.08.15 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000569,,,,,0,,0,,0,,0,,BDTNS,030031," ",0,0,,,0,0,0,0,,
104504,"AUAM 73.1349","AUCT 3, 291",Sigrist1988AUCT3,primary,291,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.12.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000003,,,,,0,,0,,0,,0,,BDTNS,030043," ",0,0,,,0,0,0,0,,
104505,"AUAM 73.0387","AUCT 3, 292",Sigrist1988AUCT3,primary,292,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.06.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000003,,,,,0,,0,,0,,0,,BDTNS,030044," ",0,0,,,0,0,0,0,,
104507,"AUAM 73.1044","AUCT 3, 294",Sigrist1988AUCT3,primary,294,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.01.04.01,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000019,,,,,0,,0,,0,,0,,BDTNS,030046," ",0,0,,,0,0,0,0,,
104513,"AUAM 73.0438","AUCT 3, 300",Sigrist1988AUCT3,primary,300,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.07.01.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000001,,,,,0,,0,,0,,0,,BDTNS,030052," ",0,0,,,0,0,0,0,,
104515,"AUAM 73.0806","AUCT 3, 303",Sigrist1988AUCT3,primary,303,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.06.09.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000018,,,,,0,,0,,0,,0,,BDTNS,030054," ",0,0,,,0,0,0,0,,
104518,"AUAM 73.1132","AUCT 3, 306","Sigrist1988AUCT3; Tsouparoloulou2008diss","primary; history","306; app. p. 11 (seal)","; ","Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.09.05.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,bulla,,,,,,,,,,,,,Sumerian,,,,,,S000021,,,,,0,,0,,0,,0,,BDTNS,030057," ",0,0,,,0,0,0,0,,
104526,"AUAM 73.1176","AUCT 3, 314",Sigrist1988AUCT3,primary,314,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)","Šū-Suen.05.07.00 (us2 year)","Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000077,,,,,0,,0,,0,,0,,BDTNS,030065," ",0,0,,,0,0,0,0,,
104539,"AUAM 73.0780","AUCT 3, 327",Sigrist1988AUCT3,primary,327,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.02.06.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000115,,,,,0,,0,,0,,0,,BDTNS,030078," ",0,0,,,0,0,0,0,,
104545,"AUAM 73.2099","AUCT 3, 333",Sigrist1988AUCT3,primary,333,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.03.09.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000289,,,,,0,,0,,0,,0,,BDTNS,030083," ",0,0,,,0,0,0,0,,
104552,"AUAM 73.0422","AUCT 3, 340",Sigrist1988AUCT3,primary,340,,"Puzriš-Dagan (mod. Drehem)","Ur III (ca. 2100-2000 BC)",Šū-Suen.08.11.00,"Siegfried H. Horn Museum, Institute of Archaeology, Andrews University, Berrien Springs, Michigan, USA",Administrative,clay,tablet,,,,,,,,,,,,,Sumerian,,,,,,S000286,,,,,0,,0,,0,,0,,BDTNS,030090," ",0,0,,,0,0,0,0,,
